"id","create_time","create_user","description","name","resource_id","resource_type","update_time"
"12f783ad-34fc-4e17-b5a4-69db70f00164",1763622681633,b2b09247-950a-4aaf-944c-15caa9478b7e,线体项目设备保养周表(累计周期),dws_em_eqp_line_acc_week,"6cad41fb-a089-451c-bffd-609dae587147",OFFLINE,1768975939712
"1308d937-0d30-47c1-a2b3-632a880d4eed",1768530744136,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_slotglue_cell_cam,"86a81529-1cf9-448b-b180-df2d7ca95e82",OFFLINE,1768530761798
"13508b5f-b0d1-40f2-b06f-e60bb01d9728",1761702317981,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：Label_S,ods_mes20_db18s2503_t_branding_data,eb31aff3-7215-42dc-b091-da5ee5afabcb,OFFLINE,1766719564038
"1372302d-2350-456c-8136-e79aa7d59d31",1769395756110,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2232_t_uv_inspection,e41d1677-3689-48a2-80a4-a726cc0ded43,OFFLINE,1769395842375
"13da985c-1f75-4a24-b538-82c57791dd9c",1760087756426,bff32ae5-71f9-4157-98a0-96b919e42f30,"",kettle_Pressure_Warning,daf746f4-bc18-477f-adea-b857cf1a36ef,OFFLINE,1762832566010
"13e2a29e-01d7-4dcf-b469-27ba159234e7",1761893341182,caa06a30-6544-44fc-af18-9dc6b6191077,ads_项目、线体、班次的每小时产能情况表,ads_pm_productivity_hour,b7c5b99f-2827-4113-a80d-fc2d0d2f43e9,OFFLINE,1770359161830
"13e74a10-a5e1-4545-b6d3-650429d06f70",1763450031008,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_sentinel_execution_record,"6a22ce65-69ac-45c3-b42f-0dd8037a103c",OFFLINE,1763451457330
"13f55989-c191-4fc8-a6e4-ce4f802476a9",1763448230087,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_record_email,"16fbdc81-f423-49df-a09c-2292a2ae7223",OFFLINE,1763451040804
"1413fada-3e26-4925-b57b-c86b17ab2f08",1754011154076,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_label_activation,"935886e4-ef3a-4add-b2b5-ef2733212b25",OFFLINE,0
"14155c4e-421e-4b47-81a6-02f815ba4db6",1758800891452,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",dws_电池全工段LeadTime汇总表,dws_pm_leadtime_summary,"12ea8007-ebf1-4c2c-962b-c4fd7661d6ba",OFFLINE,1761651512788
"1432c005-7d91-4994-bee4-2bbbeea42302",1765333469014,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2410_t_online_tcoc,"25b02772-0941-4fc5-a464-614a8d9fa229",OFFLINE,1769134972322
"14469a1a-8996-4ff4-9f63-737ad881b1b4",1762769070387,b2b09247-950a-4aaf-944c-15caa9478b7e,"工站设备UPH达成明细表
原表：ods_iot_scada_base_kpi_target_machine；原 KPI目标机器表",dwd_em_uph_project_machine,cf902d44-c1ed-4763-b613-47e7447793c9,OFFLINE,1768810811899
"145ed050-8d07-4cf4-8e0c-8c93330fc066",1766472325845,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_label_w,"77859e13-ef0f-41e2-adee-d1ab721a23f0",OFFLINE,1768214959775
"14a0be43-ceb1-4dba-9e91-499b4b7d6b89",1770193899245,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_uv_location,ff1c43b6-0328-4f83-b292-99da018a534e,OFFLINE,1770261557235
"14b53b31-fec3-4702-bef0-a46a936b1ae8",1770167966473,caa06a30-6544-44fc-af18-9dc6b6191077,"",ads_qm_multi_lh_defest,f1d36e96-342b-4ecd-8066-da03fd834188,OFFLINE,1770169462737
"14fb6a1f-f125-47fa-a3ca-828000023dd0",1757576560699,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",dws层电芯与尺寸指标表,ads_qm_check_warning_log_detail,"6a30ed74-9eea-44eb-841b-5990423a26a5",OFFLINE,1766563889564
"15195550-72ab-47f5-a388-ab9191f8ecb4",1756869356384,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_18s2228_ocv,b50cd393-5f79-4292-a8e5-95d0ce7ac241,OFFLINE,1761024305601
"15b88095-77fc-4a3e-8d18-d3aee611f893",1763452264149,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2077_t_blacklist,"0ab1cf38-fb6e-4827-8047-7898ab27736f",OFFLINE,1765345313622
"15bc7717-8808-4fa5-bfbe-75b7405a275f",1763531199563,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_cloud_execution_record,"38836cf1-ee3a-438c-ae2f-1978d8d08551",OFFLINE,1763531418181
"15c81036-3d00-4fc3-9268-93d8722c5025",1763452926568,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2101_t_blacklist,"7f29a587-4b10-47fb-ad77-b485887fd925",OFFLINE,1765345371666
"164459bf-44c9-4bb0-8763-c1c0bac26b43",1764140417904,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_mes20_db18s2401_t_aging_test,ods_mes20_db18s2401_t_aging_test,a6b925c6-54a1-40c6-8177-9263f5c73fb7,OFFLINE,1764141996939
"17729d69-d5fe-41af-a847-f955ba282cfc",1748393573943,bb838d08-ca4a-4e57-bf6c-52a340394c41,dwd_设备域oee效率产品型号_产线_工段_机台粒度日度分析明细,dwd_iot_oee_efficiency_pro_line_worksection_dev,"5099b2b2-fef5-47af-a5b5-2a09722e0189",OFFLINE,1763011208409
"178796b4-30a6-4be9-83f9-57bd2456ca0e",1756122109123,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce",db18s2329BMU FAI测试数据表,ods_mes20_db18s2329_t_bmu_fai_data,fdab0e9e-db67-4ec2-b629-9d089af5bf62,OFFLINE,1756291018117
"17c02045-a529-4350-ba3d-7c065a7e281e",1764207254643,b2b09247-950a-4aaf-944c-15caa9478b7e,iot机台设备sn维度表,dim_iot_equipment_sn,"0372f995-339d-4402-a8ce-0aaacbdc044b",OFFLINE,1768183159223
"18283e64-c66f-4851-8caf-3c58c17926e6",1763715501654,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2406_t_online_tcoc,"7314c625-3868-4c11-b6d0-874dbdc5f78a",OFFLINE,1765266342414
"18685f9e-e441-4be1-ae35-4e9093f47418",1763464634592,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2065_t_blacklist,ecf5f85c-343d-4d7c-832c-cc6d9e0c5bab,OFFLINE,1765345947155
"187d27ab-e407-411d-943c-126713a3a481",1753164176491,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc","",ods_mes20_mes_station_retry,d6da6364-64d3-4c6e-92c7-f956925c903f,OFFLINE,0
"18915dc3-6724-46a9-a71d-29e6bcc691bd",1762759914059,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2088_t_markbox,"78a8e342-ce37-4c59-ba3c-1684a718c148",OFFLINE,1762760576223
"189f02a4-ccb3-4bab-bea3-5d5c2d79cacc",1757403001003,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_iot_scada_scada_base_product,"5a827a6c-edc9-4866-a0c9-fbdb3399db1c",OFFLINE,1767167110463
"18b2a26f-50ac-451d-88ff-1432a7074a28",1761706809709,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：CAP_COVER_CHK,ods_mes20_db18s2503_t_cap_cover_chk,"68edee14-c896-4c8a-aa42-0c2232fc47c9",OFFLINE,1766727539269
"18b9e9a3-5f58-4c13-b43d-a99895d6a5a3",1766472139890,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2225_t_ok_load,"1c324bd3-6646-480b-be76-631ddb2f2d82",OFFLINE,1768214787668
"18ea896a-05d1-4fa4-b882-bc5060c99896",1748408896106,bb838d08-ca4a-4e57-bf6c-52a340394c41,ads_oee看板_iot25年05月a需求_产品_产线_工段_机台口径跳转,ads_dash_iot2505a_06,"99e57620-5048-4f0a-89d1-b0ae4e83f645",OFFLINE,1757299985562
"18f2a060-8307-4c59-84c5-54e7e2d53261",1763801003977,b2b09247-950a-4aaf-944c-15caa9478b7e,工站生产质量抛料班次小时表,dws_pqa_tossing_half,"2a9f2fde-b19a-4c37-a872-07a796dad5b9",OFFLINE,1769133794368
"1902299b-e884-4b2e-b45d-8d0345f20f54",1766562835702,b2b09247-950a-4aaf-944c-15caa9478b7e,"",dwd_pm_station_summary_25项目,d3be7daa-cb0d-47a6-a83a-c5aa9b00c4b8,OFFLINE,1768549804667
"193afd30-25c4-4bda-b5c8-fb9337c4f4a6",1753253150515,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2325_t_online,"7f2a4753-ed32-486b-9177-cd04f4181f1f",OFFLINE,1765335487347
"193cb60d-bdaf-4925-af83-9c5350dc2007",1763947963885,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2409_t_online_tco,b294e050-9a3e-4fe6-8bdd-d78d38837e43,OFFLINE,1765266241201
"19615c41-1e51-4d3d-8a05-e391aa7d9bc7",1768445428257,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2329_t_ppg,cfe8416c-21fd-431e-88c1-e6dbc817e1a0,OFFLINE,1768445481226
"198fe624-9b9a-43c4-9a62-a2303f2a69e4",1763703612130,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f","易损易耗件的使用和更换情况统计
统计易损易耗件的已使用次数，按规则判断其寿命事件",ads_em_machine_health_params_event,"57d76adb-8fc2-4083-bfca-203dfb70deca",OFFLINE,1764032809770
"19b08b8a-57d0-495f-b28c-d16829ee4a95",1748408001946,bb838d08-ca4a-4e57-bf6c-52a340394c41,ads_oee看板_iot25年05月a需求_产品口径_主页,ads_dash_iot2505a_01,"345a5c8b-829a-4ade-89ef-d286627c82dc",OFFLINE,1757299229438
"19c68729-a30c-45a1-b28a-c8fdd21fa6e4",1770107308197,bb838d08-ca4a-4e57-bf6c-52a340394c41,ZSDR004销售发货明细报下发BI数据表,ods_sap_saphanadb_zsdt059,"0b9b7b59-6927-477a-adf0-4a553b32b774",OFFLINE,1770107888218
"19db4b1c-2902-4a6b-a30e-e0f1868e113f",1766472334119,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_pressure_data,d0bf7efd-3fb7-4f16-9735-ea8669702462,OFFLINE,1768216040199
"19f1c3a4-9c3a-49ae-89a7-85fcf0ec97fd",1752563600151,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc","",ods_mes20_db18s2228_t_markbox,b9e5ac70-4e0f-4c65-bf8e-e25f3ad49546,OFFLINE,1758590836745
"19f520aa-2479-420a-b1a3-d1f7dbfc465e",1756177291644,bff32ae5-71f9-4157-98a0-96b919e42f30,"",共性分析自动采集_X3528项目_18S2328,"296ab7f2-a4e8-4744-9a70-2e009191861d",OFFLINE,1766451090264
"1a1267a1-580a-4523-864e-d90f51e0e622",1770531258926,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_anla,ods_sap_saphanadb_anla,"5bdde80f-da3c-474b-868d-6aefc34b8419",OFFLINE,1770532029486
"1a1a090b-6607-4b2d-a578-56734bbce44d",1768379160734,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_xxxx_t_oqc_data,"4c3d82da-786d-48ea-9be6-0145e9ad606a",OFFLINE,1768379485348
"1a345c46-fe4f-4946-bac2-eb0421061efb",1762843771951,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_fine_fdldb_fdl_catalog目录表,ods_fine_fdldb_fdl_catalog,cb0865cf-835f-4288-b89c-fe2311b8376b,OFFLINE,1762997961138
"1a7a484c-816b-4391-909e-b81df6b84fd0",1762319793293,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_em_machine_health_minute30,"6efd1369-6514-4ee3-ab82-731c80e5f618",OFFLINE,1770617527343
"1ab8c587-ff5d-4343-a4af-6385f524a4b7",1750833213136,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2323_t_online,e9d4e06a-64bd-4be4-8cb4-2b3b7aed9e9a,OFFLINE,1765335346893
"1aef3a34-97ca-4892-8e85-3b2924673d2a",1768373394416,caa06a30-6544-44fc-af18-9dc6b6191077,IOT系统工站(工段)信息,ods_iot_scada_scada_base_section,c8c5731d-ba86-4226-9c0b-40257a3ac5a7,OFFLINE,1769670645692
"1afaa9ca-9414-4d1a-9d3d-b2a1e83edf01",1768360893767,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2218_t_markbox,b064903b-dc05-4e63-a305-2a5b2f3d5027,OFFLINE,1768362505844
"1afae607-7bdf-4be5-b767-26fd54eeb51b",1762310356662,bff32ae5-71f9-4157-98a0-96b919e42f30,"",restcloud_PE黑名单损耗 -副本,"2f8bf7e5-0a8e-4c5b-9a11-7449bd7b8de0",OFFLINE,1762832590313
"1b373924-75e0-4d88-9e1b-2c7df14285a8",1764771587665,b2b09247-950a-4aaf-944c-15caa9478b7e,"",任务,e1d6da92-7770-40bb-adfa-19ad434dfcd9,PIPELINE,1764771587665
"1b54bffe-399a-435c-bf93-430f4814f344",1769587300855,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",dim_qua_limits_data,eb233506-f850-4130-a993-a8a6c7da74f1,OFFLINE,1769587395621
"1bdce9d2-0b80-4f7a-82d7-123f3ecfdb64",1756877360830,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_special_register,f3c8c621-7618-4d4a-8e05-9975233a8105,OFFLINE,1761023789655
"1bf36181-6dcb-4729-a02d-b09f5484e02e",1761705226398,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：PACKCELLCHECK,ods_mes20_db18s2503_t_packcellcheck,f4925f01-a9a5-472e-8524-e2f404ee2c47,OFFLINE,1766720541509
"1c2e3f0f-c4ab-4aa9-823d-7c2d9afd889e",1761290915361,b2b09247-950a-4aaf-944c-15caa9478b7e,"CT线体表-班次
创建的表：ods_iot_scada_scada_ct_ct_log_line_shift",ods_iot_scada_scada_ct_ct_log_line_shift,"3a82aae4-0e2b-4a22-aead-5467dc2efeca",OFFLINE,1767776038831
"1c65ee52-0bcf-40fc-a92a-9c6c7d7ed3ff",1763714369075,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2403_t_online_cell,"8e508360-d138-498e-99fa-9e4a522377a7",OFFLINE,1765249627506
"1c69164f-5ebc-4832-8ec8-5de6f54e23b4",1762763837821,b2b09247-950a-4aaf-944c-15caa9478b7e,"",接口服务3,"74e774f3-cef6-4124-bdfb-cf6648dce899",DATA_SERVICE_API,1762763837822
"1c9733dd-7958-466d-93ec-1dcf74a871ac",1763448185905,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_real_time_usage,"82700979-bc56-49eb-a5a2-f62589e1cfc8",OFFLINE,1763450847795
"1d1b3a5b-5903-40e6-803a-25ef9caa64ff",1758522606383,bb838d08-ca4a-4e57-bf6c-52a340394c41,"ads财务域公共部门费用月度分析表(未引用,暂停调度)",ads_fin_expenses_pub_department_monthly_df,c211905f-7785-421c-9826-72b62eff983e,OFFLINE,1758522905381
"1d3bc8ad-5d69-428c-9293-23911178f3ac",1757568657732,caa06a30-6544-44fc-af18-9dc6b6191077,"",restcloud_关键工站关键特性监控预警系统 ,"859423dd-4b61-432a-b44c-027bbc7fd2b0",OFFLINE,1760684878016
"1d95e552-e43b-4a4a-8594-4f7a94d54f88",1763531187611,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_record_dc_modelc_function_info,e05fb0cb-47be-4e41-9008-6843300edfdf,OFFLINE,1763531396233
"1dfb9066-8748-4dcb-8dfc-c9e50ac07f5f",1770175405253,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_limdata,c08723c8-dbe0-400d-aee6-06fcb17e0ab8,OFFLINE,1770261405435
"1f3a8d9b-a626-4189-8d1d-1a9300c3884e",1761700331602,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2503_t_scrapebarcode,"5be53bd3-bb9c-4859-9475-1bacf5091a84",OFFLINE,1767151162125
"1f454eec-00a6-4f27-866c-d1cf533c634b",1768288547015,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2218_t_apmtdata,"00accd08-a967-462b-8b8c-5ad2c4da579d",OFFLINE,1768288802262
"1f730ab9-681d-465d-adb3-f58f6c5fae7e",1767763730246,bb838d08-ca4a-4e57-bf6c-52a340394c41,所有项目checkmatingvoltage接入总调度,ods_mes20_xxxx_t_checkmatingvoltage,"403ceb8c-1618-4f3d-93b4-49ecdcbc7ee8",OFFLINE,1767763795536
"2021a822-f2d8-4ae2-a0f7-92528ac23345",1756121608388,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_scada_desayscadadb_base_product,"08d7dd5a-fd47-4b2c-b63a-03813778fb1d",OFFLINE,1756687801870
"208cbf0f-be87-4771-b4a4-1e5472718a1c",1754015585994,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_ok_load,"66237aa4-516c-4b10-9c54-358f6ae3b084",OFFLINE,0
"20a39088-1f51-4661-beda-7d316c1723d3",1763531154325,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_record_bi_golden_activity_result,aa49806e-c3b4-41d3-ac48-f18449f2f0b9,OFFLINE,1763531349531
"20d503e2-e0cf-4821-aeb0-6e63b1564fbc",1762933809515,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_fine_fdldb_fdl_task_group,ods_fine_fdldb_fdl_task_group,"2bd8724f-47cb-462a-9cc6-abf1ac9f56ff",OFFLINE,1762998247134
"20ef3715-951b-46dd-b7b2-7571d50ee614",1763370726575,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2309_t_online,ec234d4c-adf7-4c7e-a553-338ee5ab6628,OFFLINE,1765336234705
"210e1fe7-7699-4666-99db-2019eb16f58f",1769756469932,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ads_pm_product_line_shift,"8d399224-6ecd-487a-bde8-ceb28a4b4b58",OFFLINE,1769756492889
"2208d5c4-249e-4f95-9b37-b792c5e2fda7",1768983367259,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",dwd_pm_18S2501_station_parametrickey,e7b3498b-fc63-4284-a23f-4dcf1ebf6d63,OFFLINE,1769765009414
"2213cece-f215-4d0b-bce2-e7b88aa43e15",1770619892858,"3a5adf92-b0ce-42f8-b3c3-320b269a89fe","",测试1,fc6653f9-460f-414b-82ef-8c5c2eadf723,OFFLINE,1770622668585
"221d48e6-1130-4cf3-b68e-d32048b8880f",1754031938727,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_weld_p_lfs,"5cc7b66b-9af0-4c30-8da4-a7f10df65d38",OFFLINE,0
"22af61f0-ed3e-40d8-8471-acea1fb0b849",1762487498736,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2408_t_online_bmu,faeaf1b1-ffab-492d-a663-64515560efeb,OFFLINE,1762494352258
"22c00b21-f31d-4770-9543-57b1833ef1a0",1753167829453,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc","",ods_mes20_db18s2323_t_panda_detail,ba522488-23b7-43b3-9b1c-ff9dd67831bb,OFFLINE,1767753459062
"22c6f3cb-9e07-493f-ab42-4ff152c827c2",1761096612008,b2b09247-950a-4aaf-944c-15caa9478b7e,生产小时计划投入数配置表,ods_mes20_product_line_hour_plan_input(废弃),"38724d59-231f-42da-86f9-9880c525ac48",OFFLINE,1761721201715
"2314f883-90f1-4f68-9e13-95e92b782218",1764577711333,bb838d08-ca4a-4e57-bf6c-52a340394c41,dwd_pm_pallets,dwd_pm_pallets,d0b263be-9aaa-45c3-b910-4010159725fa,OFFLINE,1764577756871
"2347d816-d080-4d8d-89f1-13d650644f99",1761093887402,b2b09247-950a-4aaf-944c-15caa9478b7e,ods_iot_scada_base_ct_machine_param 基础表,ods_iot_scada_scada_base_ct_machine_param,"1a9be83e-4c2a-4e94-adbc-cb708d2cda64",OFFLINE,1766719227267
"234f16df-e2cd-4803-8be1-c4698877be0e",1763600732141,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2501_t_online_syccd,aaaa25e7-bdb3-480c-8ec6-a81f9bff8dde,OFFLINE,1765248569542
"2395854e-9af2-46f7-b4d1-7a853953edb0",1762934880800,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_finebi_es_fine_config_operation,"83736974-7914-4660-b467-fa6fd035c79c",OFFLINE,1763450590009
"23f12da9-0a4d-49e6-b363-b16e8a16e1fb",1762500586900,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2408_t_online_syccd,eb63f836-db35-4e20-a3b4-938d28bd79b3,OFFLINE,1762500710744
"241c9a54-16c6-4269-afd3-60055c8d868b",1763688274771,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2226_t_ocv,"05bf8418-2055-4fc4-a9eb-6bbae4674fc6",OFFLINE,1763695455566
"2440d5a6-4734-4ac3-8eac-854d61afc2b0",1756868227997,caa06a30-6544-44fc-af18-9dc6b6191077,"",dim_pm_routing,"9fdf949d-37dd-49d7-b529-765b6d20059b",OFFLINE,1766403973659
"247fdf98-4962-48b2-8b32-0c5f82a4aff5",1754014501741,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_limdata,db121187-5961-4f30-9495-859c87047a61,OFFLINE,0
"249f00b5-2aa1-4842-a65b-0d34522f2f1a",1769134321533,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_station_pcm_laser_weld,cc7e57c4-f44e-4af0-8f52-5244ec43f4a1,OFFLINE,1769138478449
"24b00df9-dfab-4c5e-b4d8-ced297a6c62e",1757403356575,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_iot_scada_scada_base_line,ffe1a818-d91b-49e3-9eca-6e572836268b,OFFLINE,1767167380285
"24c25b6f-ee7b-48f5-a738-d4ce9a0d470c",1769132479478,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_fox_result,"4adb10e2-2b0b-459a-a23b-c18f3c757543",OFFLINE,1769138337706
"24c9e5a0-9e1a-49ba-8d72-8b5051b4cc39",1769146268832,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",dwd_pm_18s2328_station_parametrickey,"5bb16b83-5393-4b95-a961-9ca5f57b60b3",OFFLINE,1770599364427
"24d2780f-1e9e-4f53-91a8-7551e75597c3",1757897971187,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",wip_除9点21点调度,wip_except_nine_twenty_one_增量-优化,dfc735e1-77fc-4ac4-a510-e71b76829844,OFFLINE,1757903590100
"24fa064c-511b-4c55-a9b1-58d00e1fef43",1754018224849,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_pcd7,c08f921b-d18f-49a6-9109-07e04dd6b292,OFFLINE,0
"25064570-5aba-4d2c-a7ac-dd51a35a7947",1762851829265,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_mes_qua_check_fifth_score_item,b6ba3140-1ed8-4571-8c1b-4c31c9f1f9d7,OFFLINE,1766720873191
"25113657-ea30-48af-8118-16a9e118afc4",1756126724724,caa06a30-6544-44fc-af18-9dc6b6191077,"",ads_em_machine_health_minute30,b45764bd-0eef-436d-a63e-46d13458e35a,OFFLINE,1770617731156
"25142948-cb9c-4351-abf8-c85aaeece1d3",1760504843558,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",ods_iot系统_scada数据库,ods_iot_scada_scada_ct_ct_log_section_day,"3b25a5b4-b28e-4d6d-9d46-06546a2220db",OFFLINE,1761560931300
"251c0f2e-0a0d-4a24-9888-37f5c8d1a2ca",1770531663571,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_t001,ods_sap_saphanadb_t001,a34e9b83-a93b-44f8-be57-f57c7804262b,OFFLINE,1770532871340
"254e3721-e1bc-4074-983d-ead5f5721e44",1754031491987,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_water_i_tape_ccd,b4af3c86-94c1-4e88-9448-0c37f310282a,OFFLINE,0
"2590e9b5-36fb-44a2-9158-c47187dd05ec",1769563662479,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2233_t_syccd,e5354451-e4cf-4ba6-acba-06f24f0901cf,OFFLINE,1769563803531
"25d2c049-81aa-4ba2-845b-617846fadb20",1758766806050,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2325_t_bmu_loading,dcc00295-e804-47f7-a2d3-da4c12c1d19c,OFFLINE,1759986697785
"25da50de-71ed-4a6f-b24c-2f21c3903ce3",1767943871868,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",xzr_test,"36380d1a-b305-4b95-8a52-e4787f6eef02",DATA_SERVICE_API,1768267364531
"25e1df32-0019-4879-a6a0-ff87bb160df4",1770194024729,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_pcd4,"09d6b122-21c3-4e47-9cb8-fe48e34d6c9e",OFFLINE,1770261931692
"26080497-9021-4216-8160-5bcf18ca4b1c",1763715241966,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2403_t_online_tcoc,d2fda3f1-bff8-4f3d-baa0-a48d0347569e,OFFLINE,1765266585879
"261dcf0b-a7bd-4fe5-b2fd-0a22e90fccf4",1764641203284,caa06a30-6544-44fc-af18-9dc6b6191077,IQC的ACMT工站测试数据,ods_mes20_db18s2225_t_acmtdata,bf425867-a997-48e0-8fe7-faf552494621,OFFLINE,1764659684514
"26cc26eb-9939-4f15-8c58-bef0cf53eb68",1753162965065,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc","",ods_mes20_db18s2228_t_fdr_compare,c89b0f1e-ca19-4dc6-9737-b4808f0630dc,OFFLINE,0
"26d435d7-4057-4e88-8ace-bac5c0c3bfc2",1767764107524,bb838d08-ca4a-4e57-bf6c-52a340394c41,所有项目plasmaclean接入总调度,ods_mes20_xxxx_t_plasmaclean,"65f2e2a9-ef25-4165-abc9-e1f4d61fea21",OFFLINE,1767764172462
"26ea23cc-f638-49a4-83e6-021008e60b4c",1754031838614,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_weld_p,f7194a5b-ddb6-4566-a4f8-26dfba78c1d5,OFFLINE,0
"27069e0c-f077-49df-a571-713d38b3f0fb",1766469634469,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_pcm_form1,"70c8a420-c0d1-40d3-95b4-5eb354069079",OFFLINE,1768216034208
"27426360-a575-42d3-8a36-134b3d86be69",1762824683036,b2b09247-950a-4aaf-944c-15caa9478b7e,"2503 工站 复判数 需要的表格",ods_mes20_db18s2503_t_ccdpass,bf70dfe1-e26f-4b7a-b494-690c673d785b,OFFLINE,1762824784958
"2802c95c-a501-4986-8468-905182653b0e",1763104117272,caa06a30-6544-44fc-af18-9dc6b6191077,"",接口服务8,"881703aa-e2ba-4f3b-9cf5-0ba295cf95dd",DATA_SERVICE_API,1763104117273
"2825295a-bba2-45de-8d20-12e75e33cdc6",1766472316645,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_limdata,d3f821ff-0b86-4fb8-babb-24b4da43e5f9,OFFLINE,1768214967257
